artist.id,artist.name,song.id,song.title,song.dancebility,song.expertrate,song.loudness,song.year,album.id,album.title,album.company,user.id,user.password,user.age,user.gender,user.email,user.lastname,user.firstname,user.admin,5pb.
ARDEC2A1187B9A460E,Chimaira,SOATHUP12A8C131DC3,The Flame,0.666,0.837450128,0.631,2013,142667,Resurrection,Diskoton,8860184,VD84I40C22,83,0,iskps@Oradinosaur.com,Moore,Jayden,0,
ARH4Z031187B9A71F2,Faye Adams,SOCSZYG12AB01871C2,My Greatest Desire,0.712,0.396455254,0,2005,373723,Shake A Hand,PlayNetwork,2877955,LE78B99I60,14,1,fuldi@Oradinosaur.com,Silva,Agnes,0,
ARZBYDY1187FB46DD7,Cali,SOESWTI12AB0184D39,Sta giu' (feat. Dj Rockdrive),0.726,0.616884544,0.567,1969,808649,L'odio del mondo rese l'uomo schiavo dell'amore,Sumthing Distribution,2198609,EZ84U54A61,44,0,onytp@Oradinosaur.com,Caldwell,Alvin,0,
AR0B5HI1187B9B9DB9,SilvA(c)rio Pessoa,SOHLFWF12A58A7989F,Eu vi a maquina voadora,0.383,0.485049268,0.64,1965,254082,CabeASSa elA(c)trica coraASSAPSo acAostico,Telstar Records,9126815,XJ48M73D55,90,0,wqjvk@Oradinosaur.com,Garrett,Leah,0,
ARFZNDU1187FB417FC,X-Static,SOVZIXG12AC3DF5331,Murderous Style,0.809,0.600353314,0.131,1954,684294,The Best Of X-Static,Live Music Records,3559449,HV93E59Z76,27,1,vuvxn@Oradinosaur.com,Robinson,Isabella,0,
ARKRQSV1187B99FB13,Deborah Allen,SODMROC12A8C1443E7,I Will Always Love You,0.812,0.510798011,0.755,1992,610244,Karaoke: Country Queen - Singing to the Hits,Instant Live,7370906,AT44M78M79,81,0,bkivg@Oradinosaur.com,Ortiz,Mitchell,0,
AR0N0DX1187FB41327,The Master Musicians of Jajouka featuring Bachir Attar,SOSFVEI12A6D4F7C84,The Truth Forever,0.65,0.637181284,0.443,1999,22067,The Master Musicians of Jajouka,Shure,1990307,NZ32T76U85,47,1,snwja@Oradinosaur.com,Peters,Catherine,0,
ARJPZSG1187FB3E985,John Holt,SOCYTFB12AB017F7CE,The Tide Is High - Original,0.784,0.629463245,0.708,2011,349121,John Holt's 21 Miles From You,CAPP Records,3429903,VT15X10K59,76,0,ojprr@Oradinosaur.com,Spencer,Dean,0,
AR4L4WQ1187FB51996,The Prodigy,SORERTC12A8AE454B3,Music Reach (1/2/3/4) (Remastered),0.05,0.638614023,0.478,1956,279573,Experience: Expanded (Remastered),J Storm,8206065,SN91U35A39,77,1,xcilf@Oradinosaur.com,Fitzgerald,Nellie,0,
ARGXNS21187B999665,Tina Britt,SOBHGWG12A6D4F50D2,He Put The Hurt On Me,1,0.36061367,0.69,1991,32680,Blue All The Way,Ultra Music,783243,ID27A47W83,70,0,uhdvi@Oradinosaur.com,Garza,Troy,0,
ARKJVHY11E2835E76B,Sonny Terry & Brownie McGhee,SOPOZOQ12A58A76660,Be Good To Me,0.896,0.517126315,0.042,2000,91291,Sonny Terry & Brownie McGhee_ Vol. A (1938-1941),Oricon,8003332,GF49U59Y38,19,1,zdwrc@Oradinosaur.com,Benson,Glen,0,
ARBOG0H1187B99F775,MxPx,SOPOFBK12AF729EEBE,Answer In The Question,1,0.763010513,0.589,1983,15564,The Ever Passing Moment,Telstar Records,3953490,QH25O18D70,42,1,xpabt@Oradinosaur.com,Hale,Fannie,0,
ARHU9211187B9B7E0E,Fort Minor (Featuring Mr. Hahn),SOKWIDU12CF5F87DA3,Slip Out The Back (Album Version),0.767,0.795402549,0.58,1978,20797,The Rising Tied,Definitive Jux,88515,MR23Y21N52,50,1,xxxne@Oradinosaur.com,Torres,Marian,0,
ARGMRRK1187FB5BE1F,Dean Elliott And His Big Band,SOCSFMW12AB01826F2,Lonesome Road (1995 Digital Remaster),0.957,0.420421925,0.635,2012,394187,Ultra-Lounge / Space-Capades  Volume Three,Skeleton Crew,4087430,DX45D29F23,90,1,lgqrx@Oradinosaur.com,Figueroa,Marc,0,
AR0I2BV1187FB3D89F,Enslavement Of Beauty,SOIKOBP12AB01897DA,Ye That Tempteth_ Ye That Bequeth,0.914,0.546206711,1,2004,712469,Megalomania,Spectra Records,6199983,EU63X97U33,34,1,icwlm@Oradinosaur.com,Bishop,Russell,0,
ARMFGS71187B98ED03,liquid soul & freq,SOFWMDO12A8C135956,Liquid Frequencies (liquid Soul Mix),0,0.629008226,0.68,2010,388984,extrasensory perception compiled by martin & Liquid Soul,Menart Records,3045197,BS74A81M71,97,0,wqppw@Oradinosaur.com,Curry,Bernice,0,
ARDL6T21187FB36FDD,C.J. Chenier,SOGIZJH12AB01822B5,Banana Man,0.855,0.522386247,0,1966,556327,Zydeco Champs,Istanbul Plak,8043138,YE53J14S73,18,1,wmyua@Oradinosaur.com,Guzman,Isaiah,0,
ARPPTNG11F50C482A3,Mercedes Castro,SOBXFLQ12A6D4F3578,El Cara Bonita,0.557,0.435732004,0.791,1965,83355,Que Todo Mexico Se Entere,PIAS UK Distribution,4092529,IL57V17P96,83,1,yuxtd@Oradinosaur.com,Bush,Barry,0,
ARVN9FZ1187FB393F1,Snow Patrol,SOQLXXN12AB01800CD,Chocolate,0.932,0.818319359,0.636,2007,351029,Signal Fire,5pb.,5167819,AA28R10K19,18,0,bpogc@Oradinosaur.com,Edwards,Terry,0,
ARUILCK12086C13991,Antonio Bribiesca,SOHERKR12AB018B158,Anillo de compromiso,0.334,0.350323765,0.905,1969,708601,Mexico Gran ColecciA3n Ranchera - Antonio Bribiesca,Random Disc Records,979701,ZK24X93U37,75,0,trlcb@Oradinosaur.com,Craig,Annie,0,
ARD3LXU1187B9ABFC5,Sex Pistols,SOAOWLA12A6D4F7DD4,New York (Dave Goodman Demo Version) (Explicit),1,0.73118423,0.579,2015,27415,The Sex Pistols,Multimedia Record Corporation,1584240,AP67P64K91,71,0,uqpkk@Oradinosaur.com,Reid,Beulah,0,
ARW90Y31187B98FC7C,Pinchers,SOUYIJX12A6D4F96CE,For Your Eyes Only,0.805,0.558384455,0.301,1966,409661,King Jammy's: Selector's Choice Vol. 2,One Records,6758769,XB42P78I76,44,1,yzkhn@Oradinosaur.com,Becker,Harriett,0,
ARNLW7H1187B99EC9D,Trick Trick / Eminem,SOUHRQN12A58A7C12A,Welcome 2 Detroit,0.875,0.604479007,0.21,1980,312458,The People Vs.,Electronic Arts Recordings,9005307,EO88D50D56,74,1,clrnh@Oradinosaur.com,Horton,Eliza,0,
ARXPPEY1187FB51DF4,Michael Jackson,SOGRKKB12A8C14595A,HISTORY,0.878,0.86652032,0.383,2007,316040,King Of Pop,EMI Music Japan,5616808,JA62Y86V16,75,0,ocdwn@Oradinosaur.com,Hodges,Ricky,0,
ARPHH7Z1187B9B6A3A,Franco,SOERSTG12AC4685824,Motindo Na Yo Te,0.892,0.600486543,0.005,1980,606342,OriginalitA(c),Lone Star Music,7769967,GW72O38A37,66,1,kuksn@Oradinosaur.com,Nichols,Glenn,0,
ARCID1N1187FB51DA0,Carlos NuA+-ez,SOIZEZF12A8C13F7E9,A Costa De Galicia,0,0.535702528,0.806,1991,307974,Carlos Nunez En Concert,HITT Production,7422193,HT50I81K92,32,1,qqrnc@Oradinosaur.com,Scott,Danny,0,
ARL6UP41187FB5C604,Facto Delafe y las flores azules,SOKXTEN12A8C13B438,Enero en la playa (Edit),0.601,0.636119207,0,1990,215115,Facto Delafe y las flores azules VS El monstruo de las ramblas,Almighty Records,457285,PJ77S21G54,75,1,ydomk@Oradinosaur.com,Holmes,Mark,0,
AR3KXHI1187FB3A8BF,Dora The Explorer,SOGKVQY12AAF3B28D7,Travel Song (Reprise),0.902,0.514414554,0,2011,482113,Dora The Explorer Party Favorites,Sony Music Entertainmet (Japan) Inc.,2629746,XU66O78Y34,46,0,phigw@Oradinosaur.com,Perkins,Lelia,0,
AR93D4D1187FB3ACAD,J.J. Cale,SOICEAK12A6D4F4819,Midnight In Memphis,1,0.67577137,0.951,1967,94209,The Very Best Of J.J. Cale,PIAS UK Distribution,7345897,HY36N87P67,74,0,uicmz@Oradinosaur.com,Harper,Mayme,0,
ARPOPBQ11F4C83D36D,DJ Spinn,SOWHIHY12AB018B64A,Feelin You,0.732,0.515310233,0.037,1967,665359,Juke Trax Online Vol. 6,Harthouse,3482376,IU53Z62X13,46,0,abhlp@Oradinosaur.com,May,Louisa,0,
ARMKO9M1187B9B0848,Theodis Ealey,SOLLWEJ12A8C132B05,This Time I Know,0.891,0.514373392,0.308,1971,246943,Let Me Put The Head In It - Blues And Soul Mix,DSP Media,1927531,JY79E91D50,30,1,dcoxu@Oradinosaur.com,Saunders,Logan,0,
ARKYI5T1187B99334F,Janet Paschal,SORBVIZ12A8C13A4BA,God Will Make A Way,0,0.382546667,0.356,2006,156224,The Good Road,Broccoli,4899655,BW17W34C29,30,1,wijaq@Oradinosaur.com,Cole,Russell,0,
ARQ0BZY1187B99F093,Everyday Sunday,SOHKEPR12AB018C9C9,Don't Leave,0.888,0.632856419,0.424,1999,579648,Stand Up,Skeleton Crew,6042807,NL59R66J76,41,0,kpkjv@Oradinosaur.com,Newton,Anne,0,
ARIJ7MR1187B9B484E,Peggy Zina,SOPJBSM12AB0182B14,O Hiroteros Ehthros Mou,1,0.324677431,0,2015,440942,To Pathos Ine Aformi,Behringer,6343186,CL30V12M44,56,1,xztng@Oradinosaur.com,Vega,Don,0,
ARWHM281187FB3D381,Souls Of Mischief,SONCPQC12A58A7D3A7,Spark,0,0.649157388,0.374,2017,808024,Urban Renewal Program,Broccoli,3996670,KK55W60U50,49,0,akeeb@Oradinosaur.com,Owen,Elijah,0,
ARFERPC1187FB557F6,Hacken Lee,SOAXQTX12AB017F467,He Jiu Bi Hun,0.339,0.487693972,0.488,1976,337157,De Xin Ying Shou Yan Chang Hui 2006,Instant Live,5009480,UR35A25X15,52,1,kqzvs@Oradinosaur.com,Powell,Edward,0,
AR7Y6JX1187FB4D9B3,Bad Brains,SOTUGCE12AB0181409,Destroy Babylon,0.452,0.726298027,0.014,2000,445975,Live at CBGB 1982,Thorn EMI,3434012,KP79E64C71,84,1,wzwut@Oradinosaur.com,Martin,Scott,0,
ARI4NXX1187FB59DF2,Raze,SONAJJE12A6D4F49A0,Follow Your Dreams (The Plan Album Version),1,0.550303379,0.024,2004,27630,The Plan,Bang,7869117,ZT38J17S43,62,1,nqjof@Oradinosaur.com,Cunningham,Isabella,0,
ARX2DLI1187FB4DD03,The Presets,SOAECHX12A6D4FC3D9,Yippiyo-Ay,0.687,0.724864482,0.243,2014,271517,Apocalypso,Magnatune,691027,VX65V65B77,18,1,zwiop@Oradinosaur.com,McGuire,Jordan,0,
ARDHKHJ1187B9B62EA,Steve Wilson,SOTNBRQ12AC4687F85,Your God Isn't Listening,0,0.491290395,0.598,1997,599113,Steppin' It Up A Notch,Multimedia Record Corporation,5318276,TX22U12W93,40,0,txdcr@Oradinosaur.com,Shaw,George,0,
AR7C6G11187B9B4C1E,Jennifer Lopez,SOTQGQR12CF5CFD61E,Talk About Us,0.809,0.816842854,0.75,1971,291991,On The 6 / J. Lo (Coffret 2 CD),AMCR,300993,PF51G72M33,31,0,fjcam@Oradinosaur.com,Sandoval,Mittie,0,
ARKQ9JM1187FB57521,A.Z.,SOYHTLZ12A8C1399F7,Sosa (Explicit),0.499,0.640695921,0,1959,154567,Pieces Of A Man,ECA Records,6250418,ON25S69D59,71,0,bhpth@Oradinosaur.com,Hamilton,David,0,
ARADF5Q1187B98DAE7,Francisco CA(c)spedes,SOFKTVC12A81C20A23,SeA+-ora (bonus track),0.745,0.558090352,0.692,1976,133467,Vida loca,Ektaar Music Ltd,5767553,WZ83D13U42,49,0,nszjf@Oradinosaur.com,Atkins,Gilbert,0,
ARH0NCL1187B99B41A,Quadro Nuevo,SOSHQVN12A6D4F9B21,"Der Wind Hat Mir Ein Lied ErzA$?hlt (from ""La Habanera"")",0.801,0.53002231,0.761,1981,63882,CinA(c)Passion,T-Series,9921265,SG29C65G42,56,0,atqld@Oradinosaur.com,Tyler,Lester,0,
ARTXS851187FB411C7,Chris Farlowe,SOEKZPU12AC3DF6093,Gangster Of Love,0.42,0.543393231,0.093,2011,603736,Glory Bound [Original Recording Remastered],J Storm,7847637,OX44Z97T98,98,1,fgvve@Oradinosaur.com,Mendez,Wayne,0,
AR10USD1187B99F3F1,Silverstein,SOUKEVR12CF4FFF27D,FRIENDS IN FALL RIVER  (LP Version),0.827,0.779774411,0.315,1950,128135,18 CANDLES: THE EARLY YEARS,SoBe Entertainment,4833579,ZE74A24A67,32,1,wzzhb@Oradinosaur.com,Austin,Amanda,0,
ARBQPXY1187B98D67B,Kris Kristofferson,SORLIQE12AF72A3375,Road Warrior's Lament,0.329,0.732393863,0,1995,224850,Broken Freedom Song: Live From San Francisco,Def Jam Recordings,2604259,BN57L62R49,73,0,dzlgp@Oradinosaur.com,Sharp,Ralph,0,
ARSW5F51187FB4CFC9,Alice In Chains,SOOLVIB12A8C1408E2,Brother,0.833,0.79633706,0.134,1962,385038,Music Bank,Microphone Records,7646791,DG50P23O63,14,0,mfkwa@Oradinosaur.com,Mathis,Georgia,0,
ARPKGV01187B9939F5,The Charms,SORSIBU12AC468E2E3,Ascolta mio dio,0.695,0.622567955,0.084,1967,793204,Trelokoritso - Oles oi epityxies,Skeleton Crew,2240622,SP20V57W55,71,0,jincy@Oradinosaur.com,Becker,Eugenia,0,
AR6J3X81187FB59A7B,Matisyahu,SOWXKLQ12A8C13C221,Exaltation,0.652,0.830592507,0.386,2005,304844,Live at Stubb's,EMI Music Japan,8108759,DM10P62M37,15,0,zykwz@Oradinosaur.com,Guzman,Bertha,0,
ARJXULI11F4C83C865,BA(c)la Fleck,SOUKQWD12AB017F89D,Punchdrunk,1,0.566532654,0.761,1990,409433,Natural Bridge,JYP Entertainment,7841072,JC83D61J51,80,1,vgzwv@Oradinosaur.com,Wade,Lucinda,0,
ARRLCY71187B9A0FC6,Jongo Trio,SOEWLTH12A6D4F8E29,Morena Boca De Ouro,0.582,0.455287262,0.452,1984,37893,Jongo Trio,JYP Entertainment,5206814,SN11M48M35,80,0,dwdng@Oradinosaur.com,Klein,Erik,0,
ARTB5PP1187FB523B7,Donny Hathaway,SOZNDLW12A6D4FB4C5,I Love You More Than You'll Ever Know (LP Version),0.556,0.657406765,0.297,1963,65629,A Donny Hathaway Collection,Jugodisk,9904979,MO61T68L13,13,1,jomvb@Oradinosaur.com,Santos,Anne,0,
ARJAOPV1187B9A96D9,Javier Mendoza Band,SONATVQ12A6D4FAF73,RA!pido Nos Vamos,0.936,0.475231776,0.991,1992,175825,Matter Of Time,Cris Morena Group,9838099,OM41G20H82,12,0,vuvba@Oradinosaur.com,Harris,Jeremy,0,
ARQFPCY1187FB552CE,Sapo,SOYUMRC12A8AE452DE,El Mes Alt,1,0.480872925,0.014,2001,137244,Pastanaga,MGM Distribution,73754,AK16U64R18,58,0,oiqor@Oradinosaur.com,Vaughn,Daisy,0,
ARWZSFC1187FB567BF,Eddie Money,SODWZGN12A8C142A38,Two Tickets To Paradise,0.71,0.688146052,0.221,1992,315004,Playlist: The Very Best Of Eddie Money,Econore,7434438,YV14N63T98,80,0,cohyw@Oradinosaur.com,Walters,Lena,0,
ARWXHRS1241B9C7A1E,Thomas Battenstein,SOEQKKP12AC3DFA097,Nun singet und seid froh,0.567,0.42562724,0.617,1976,683558,Stille Nacht,Almighty Records,5429481,XY63K28T49,81,0,euaer@Oradinosaur.com,Bowen,Seth,0,
ARWD82K1187B98CFF2,Cracker,SOYHZWP12A58A7C176,Shake Some Action,1,0.640574149,0.675,2011,668323,Clueless / Original Motion Picture Soundtrack,Nuwax Records,2208298,PJ32Y52X91,98,1,hicmp@Oradinosaur.com,Hunt,Birdie,0,
AR7N7MI1187FB46935,Sade,SOUAFSX12AB017B642,Smooth Operator,1,0.77149215,0.618,2005,278822,Diamond Life,Great Big Island,9646579,WY73O91B16,22,1,qyitb@Oradinosaur.com,Brewer,Irene,0,
ARH6VQG1187B9BA0FA,Photo Atlas,SOIDERN12A58A795CC,Red Orange Yellow,0.451,0.59454079,0.548,1989,179587,No_ Not Me_ Never,PIAS Entertainment Group,1209975,QV87V36W97,21,0,mhmoo@Oradinosaur.com,Fletcher,Raymond,0,
AR6ZYK41187B9996BB,Kenny Price,SOZQILP12AB01869AB,Biloxi,0.685,0.373084302,0.142,2014,499824,Travelling Country,Gold Typhoon,7557805,HF43H45K18,86,0,twrxo@Oradinosaur.com,Morris,Victoria,0,
ARW1MUW1187FB4D5A1,3 Doors Down,SOSMURO12A8C13BBFE,Sarah Yellin',0.014,0.840432467,0,2010,216616,The Better Life - Deluxe Edition,Bad Boy Records,1681790,HK16G20P74,42,1,knhcc@Oradinosaur.com,Baldwin,Steven,0,
ARZVEF91187B9AC770,Elliot Goldenthal,SOFXCLQ12A6D4FA0DC,Bullet Frenzy,0.728,0.599133769,0.746,2007,64139,S.W.A.T.,Shure,1543527,VU43X15A20,46,1,jrmzs@Oradinosaur.com,Jackson,Walter,0,
ARZZRK91187B9A5CA5,Delroy Wilson,SOHWXJW12A8C144BE0,Baby You Got What It Takes - Original,1,0.583443024,0.106,2014,428294,Delroy Wilson Selected Hits,Sony Music Entertainment,4422904,XZ76M78Y72,76,1,vuuav@Oradinosaur.com,Porter,Louisa,0,
ARV1RMI1187FB48F94,Arkona,SONQTUH12AF72A47A7,Zalozniy,0,0.646322062,0.031,1963,573497,Vosrozdenie,S.M. Entertainment,3853269,CR13T30K73,40,1,cklue@Oradinosaur.com,Guerrero,Joshua,0,
AR1OBRC1187FB59AD4,Behemoth,SOBXGKH12AB017DDB6,Before The Aons Came,0.831,0.84219335,0.695,1961,651412,Demigod,Behringer,5704789,PF91V61V24,84,0,esnrx@Oradinosaur.com,Roy,Lucy,0,
AR2KPDL1187B9A6BD8,Andre Popp,SOWDNTQ12A8AE47078,Fernando,1,0.420364463,0.778,1977,233540,20 Axitos Instrumentales De Oro Vol. 2,Boosey&Hawkes,6568259,RD92E29N41,76,0,cuafe@Oradinosaur.com,Brown,Lloyd,0,
ARUF32D1187B9B157E,Soilwork,SOUXAAJ12AB0189695,Machine Gun Majesty [Live] (Album Version),0.439,0.785120149,0.225,1993,416698,The chainheart machine,Muzak,3415117,QP98C49J15,31,0,vnrgh@Oradinosaur.com,Allison,Shane,0,
ARDNUIN1187B98CB45,CAC/ndido,SORMKFV12A6D4FDC19,Sentimentos Desiguais,0.712,0.544066315,0.472,1975,177537,Destinos,CAPP Records,8329979,RT27F10E26,66,0,hdsfa@Oradinosaur.com,Dunn,Edwin,0,
AR3PN3R1187FB4CEBD,Horace Andy,SOADEVO12A8AE4865B,Rastafari Prophecy,0.093,0.626436382,0.614,1998,236132,Livin' It Up + Dub: Limited edition,J Storm,4107179,PE46J16S50,78,0,ybpkg@Oradinosaur.com,Huff,Chester,0,
ARTYXQC1187B9ACAB2,Shaggy,SOSTONA12A81C22B18,Alimony,0.189,0.772292647,0.008,1968,274193,Original Doberman,Aquaplus,9736951,LD94Z74E94,25,1,fkvzi@Oradinosaur.com,Guerrero,Tyler,0,
ARUKJUP12086C14589,RamA3n Vargas_ SA$?ngerknaben Luzerner Kantorei_ Henk Geuke_ Concilium Musicum Wien & Paul Angerer,SOVYTTY12A8C131260,Adeste fideles,0.951,0.391741394,0.705,2017,141167,Christmas With RamA3n Vargas,Great Big Island,657226,PF86R14R78,82,1,cgnvx@Oradinosaur.com,Keller,Tommy,0,
AR3Q48J1187FB55278,The Rapture,SOITFPA12A670201C6,Killing,0.952,0.749860753,0.061,2007,8470,Echoes,Instant Live,8345473,IS68U17G26,76,0,aaftj@Oradinosaur.com,Woods,Clarence,0,
ARSYKGV1187B9A49CD,Nicole C. Mullen,SOSKVKM12A6702153C,This This (LP Version),0.389,0.614642954,0.31,1996,7085,Everyday People,EMI Music Japan,4739502,CQ76R93Y38,33,1,iapll@Oradinosaur.com,Carroll,Justin,0,
AR9YWMS1187FB43A34,Dinosaur Jr,SOWJCAE12AC46887E7,On The Brink,0.613,0.749796959,0.545,1998,734089,Without A Sound,Ultra Music,7628681,OY42A74J76,99,0,wmcmv@Oradinosaur.com,Stevenson,Ella,0,
ARFJD5L1187B9A30BA,Los Van Van,SOREYUK12A58A7A253,Consuelate Como Yo,0.696,0.604414492,0.532,2012,245174,Llego... Van Van,Spectra Records,63217,MO48Z19H78,32,0,vjirk@Oradinosaur.com,Price,Henry,0,
ARVN9FZ1187FB393F1,Snow Patrol,SOGWNKK12A6701D95A,Half The Fun,0.757,0.818319359,0.668,2001,2308,Final Straw,Spectra Records,9468217,OV59P20N26,36,1,shobt@Oradinosaur.com,McGee,Frank,0,
AR1KMPF1187B99AA98,Lara,SOZFCZN12AB017E894,Damit Du Dich in mich verliebst,1,0.557571059,0.497,2014,396837,Wahnsinn,Live Music Records,137673,CV41H61M98,90,1,uruvr@Oradinosaur.com,Norton,Mittie,0,
AR9788H1187B9A05D1,Outerspace,SORCPSR12A8C13E228,Drive By Music,0.913,0.611933956,0.476,1987,164678,Blood Brothers,Sumthing Distribution,3422048,LV72H81W34,99,0,ueujj@Oradinosaur.com,Graves,Jonathan,0,
ARHXWB01187B9A205C,Gloria Lasso,SORNEPM12AB0183895,Que Cosas_ Que Cosas,0.348,0.381232612,0.592,1959,751145,Gloria Lasso Sus 20 Grandes Axitos (The Best Of Gloria Lasso),MGM Distribution,1590382,OU36Q53J17,38,1,mkeij@Oradinosaur.com,Vaughn,Myrtie,0,
ARZ2CX31187B991668,Les Sexareenos,SOYAJDV12AB01828DA,Ruby D.,0.683,0.475300883,0.345,1978,731953,14 Frenzied Shakers,EMI Music Japan,6229060,NC97J75H18,58,0,jineq@Oradinosaur.com,Singleton,Fred,0,
ARPOPBQ11F4C83D36D,DJ Spinn,SOTVSQV12AB018767D,Bounce Back,0.663,0.515310233,0.706,1950,665359,Juke Trax Online Vol. 6,Halaqah Media,7435764,EC17O28V96,37,1,etonw@Oradinosaur.com,Lambert,Michael,0,
ART3O5Z1187B9AB043,Stevie Ray Vaughan And Double Trouble,SORUWYJ12AB0181EBF,Empty Arms,0.733,0.73379894,0.205,2014,391613,Martin Scorsese Presents The Blues: Stevie Ray Vaughan,Nuwax Records,8710280,GG35R20Z87,21,1,ovaeh@Oradinosaur.com,Jacobs,Alejandro,0,
ARVSDB11187FB4270B,The Creation,SODHSPZ12AB0185645,Hey Joe,0.86,0.555787461,0.886,1974,416757,Our Music Is Red  - With Purple Flashes,Def Jam Recordings,1656289,XC63O34U99,15,1,vcsfy@Oradinosaur.com,Wilkins,Ian,0,
AR573WK1187FB47167,The Balustrade Ensemble,SOAUAOA12AB018776D,Fall Away Into Darkness,0.648,0.495556565,0.014,1992,470993,Capsules,Ektaar Music Ltd,3873451,MT33G41T67,100,0,kuelw@Oradinosaur.com,Marsh,Wayne,0,
ARMJAGH1187FB546F3,The Box Tops,SOETFQZ12A8C13C7DA,Neon Rainbow,0.801,0.630630038,0.552,1974,300821,The Letter/Neon Rainbow,Muzak,8072457,CM39T13B22,25,1,dzera@Oradinosaur.com,Walters,Joseph,0,
ARB29H41187B98F0EF,Terry Callier,SOVUDJB12A6D4F68C4,Blues,0,0.706827671,0.695,1978,22367,Essential_ The Very Best Of...,Triple Vision Record Distribution,2770172,LX32V46A25,54,0,xdrol@Oradinosaur.com,Summers,Adelaide,0,
ARIUHYM1187B9AEAE4,Ultimate Fakebook,SOCFESM12A8C131EA8,BrokA?n NA<<edle,0.968,0.491695071,0.497,1998,283150,This Will Be Laughing Week,Extraphone,9047555,BO13E23X51,18,0,nbnln@Oradinosaur.com,Carter,Olga,0,
ARF3L8J1187B9B7866,Astarte,SOQYHCL12A8C13E707,Risen From Within,1,0.537088297,0.711,1996,122610,Rise From Within,Def Jam Recordings,6238541,AS61R25N77,99,1,ghkgy@Oradinosaur.com,Kim,Gary,0,
ARWRS4D1187FB3FCD4,Elakelaiset,SORUPLP12A8C14177E,Humppa,0.75,0.508440336,0.892,1962,173464,In Humppa We Trust-Live!,Diagnosis… DON'T! reCoRdings,3002324,OA45I70M94,89,1,ghswp@Oradinosaur.com,Paul,Keith,0,
ARU24791187B996E24,Prisma,SOXDMYX12AB01890CA,winning friends,0.287,0.569275835,0.743,2009,673165,Contact?,Spectra Records,3028524,QD65D62V97,51,1,kkjpg@Oradinosaur.com,McLaughlin,Edward,0,
ARWQQYJ1187B9ADC4C,Anubis Spire,SOUHBIP12AF72A14DA,It Has Been A Long Time_ Hasn't It,0.502,0.775268769,0.639,2010,94385,Old Lions (in the world of snarling sheep),Ministry of Sound,1335808,DY63M79P46,38,1,gxntm@Oradinosaur.com,Jenkins,Violet,0,
AR6DD3C1187FB3D775,Beaver Harris,SOUWBCT12AB01846F6,Glo-Billy-Vee-Vee,0.775,0.23330881,0.822,1989,343159,African Drums,ECA Records,8541676,YJ91I77B40,65,1,wlkic@Oradinosaur.com,Hale,Nell,0,
ARVMFE61187B992463,Darwin Hobbs,SOPAZAM12A6D4F6F05,You Are God (Broken Album Version),0.762,0.526515278,0.554,1953,27497,Broken,Hed Kandi,9338516,LF40L30N27,35,1,umjyy@Oradinosaur.com,Grant,Jacob,0,
ARMAOIY1187B9A3893,Jerry Yan,SOMOINR12AB0189188,XI GUAN LIANG GE REN,0.928,0.396327109,0.571,1975,704552,My Secret Lover_ Jerry Yan,Bang,5655867,HV11A57G39,73,0,vpitd@Oradinosaur.com,Schneider,Jeff,0,
ARLDW2Y1187B9B544F,Tommy James & The Shondells,SOFPQSC12A58A7B165,Crimson And Clover,0.526,0.620392056,1,2015,407416,The Boat That Rocked,Random Disc Records,1589654,JF87S50W43,54,0,odfmk@Oradinosaur.com,Hicks,Charlotte,0,
ARGEKDX1187FB3A5BF,Marcus Miller,SOKNAQC12A58A7EE5C,Outro Duction,0.9,0.695416519,0.682,1962,645030,Original Album Classics,Diagnosis… DON'T! reCoRdings,1074499,NW82Z69I49,76,0,xucmq@Oradinosaur.com,Hoffman,Edith,0,
ARELA4P1187B991507,Charles Williams,SOPIDCK12AB018DAF8,Barrage,0.916,0.389802967,0.671,1954,678009,Moods,Sony Music Entertainmet (Japan) Inc.,3209111,SU58W16I49,28,1,plyev@Oradinosaur.com,Gilbert,Flora,0,
ARYN8YT1187FB38396,Los Iracundos,SOAZTBX12AC4689A69,Adios...Borron Y Cuenta Nueva,0.829,0.490193634,0.788,1985,747108,DiscografAa Completa Volumen 14,GMA Artist Center,6404399,VO44H52U65,98,1,dwtsh@Oradinosaur.com,Mendoza,Johnny,0,
ARVUQIC1187B9A7C66,Hevia,SORZPFY12A8C137448,San Xuan,0.767,0.619530991,0.649,1974,150268,Atnico Ma Non Troppo,Behringer,7992264,VC59B51J31,91,0,ipsfs@Oradinosaur.com,McCormick,John,0,
ARJ9DSA1187B990E00,John And The Bluesbreakers Mayall,SOFEAJC12A58A7F3AA,A Hard Road,0.89,0.626803106,0.141,1962,521576,PADLOCK ON THE BLUES,S.M. Entertainment,2978947,VA84N30D50,90,1,mtdjd@Oradinosaur.com,Moody,Lee,0,
ARYPRAG11F50C48C62,Checkers,SOHLKRL12A8C141B63,Oh Oh Oh Baby,1,0.454122841,0.744,2012,475792,Flame In My Heart,Nuwax Records,5460275,UO75D90S54,41,1,jqlbo@Oradinosaur.com,Lewis,Kyle,0,
ARK6JC91187B9B4B2D,Babbie Mason,SORRXOY12AB0183759,Isn't That Just Like God (Low Key Performance Track Without Background Vocals),0.727,0.381780881,0.624,1975,646375,Isn't That Just Like God (Studio Track),Aardvark Records,8280460,BB65L15L72,26,1,zagkm@Oradinosaur.com,Nelson,Jennie,0,
